,coal,oil,lignite,gas
2019-03-15,8.149875930521091,41.24476435204506,7.262699850694907,15.25
2019-03-16,8.149875930521091,41.24476435204506,7.262699850694907,15.25
2019-03-17,8.149875930521091,41.24476435204506,7.262699850694907,15.25
2019-03-18,8.15558312655087,42.016773034225196,7.2677857749601005,14.979999542236328
2019-03-19,8.132754342431761,42.016773034225196,7.247442077899329,15.005000114440918
2019-03-20,8.127047146401985,42.016773034225196,7.242356153634137,15.21500015258789
2019-03-21,8.098511166253102,42.016773034225196,7.216926532308175,14.5649995803833
2019-03-22,8.087096774193547,42.016773034225196,7.206754683777789,14.454999923706055
2019-03-23,8.087096774193547,42.016773034225196,7.206754683777789,14.454999923706055
2019-03-24,8.087096774193547,42.016773034225196,7.206754683777789,14.454999923706055
2019-03-25,8.06997518610422,41.689070115706194,7.191496910982213,14.1850004196167
2019-03-26,8.06997518610422,41.689070115706194,7.191496910982213,14.385000228881836
2019-03-27,8.058560794044665,41.689070115706194,7.181325062451827,14.994999885559082
2019-03-28,8.041439205955335,41.689070115706194,7.16606728965625,14.430000305175781
2019-03-29,8.03573200992556,41.689070115706194,7.160981365391059,14.21500015258789
2019-03-30,8.03573200992556,41.689070115706194,7.160981365391059,14.21500015258789
2019-03-31,8.03573200992556,41.689070115706194,7.160981365391059,14.21500015258789
2019-04-01,6.7059553349875936,41.56520524776354,5.9759610116012025,13.845000267028809
2019-04-02,6.437717121588089,41.56520524776354,5.736922571137153,13.454999923706055
2019-04-03,6.255086848635235,41.56520524776354,5.574172994650993,14.1899995803833
2019-04-04,6.397766749379652,41.56520524776354,5.701321101280806,14.805000305175781
2019-04-05,6.4205955334987586,41.56520524776354,5.721664798341576,16.635000228881836
2019-04-06,6.4205955334987586,41.56520524776354,5.721664798341576,16.635000228881836
2019-04-07,6.4205955334987586,41.56520524776354,5.721664798341576,16.635000228881836
2019-04-08,6.700248138957817,42.035847288770896,5.97087508733601,15.96500015258789
2019-04-09,6.740198511166253,42.035847288770896,6.006476557192356,16.7549991607666
2019-04-10,6.825806451612903,42.035847288770896,6.082765421170244,15.729999542236328
2019-04-11,6.825806451612903,42.035847288770896,6.082765421170244,15.994999885559082
2019-04-12,6.865756823821339,42.035847288770896,6.118366891026591,15.854999542236328
2019-04-13,6.865756823821339,42.035847288770896,6.118366891026591,15.854999542236328
2019-04-14,6.865756823821339,42.035847288770896,6.118366891026591,15.854999542236328
2019-04-15,6.7801488833746895,42.21694324822145,6.042078027048704,15.010000228881836
2019-04-16,6.8029776674937965,42.21694324822145,6.062421724109474,14.835000038146973
2019-04-17,6.8029776674937965,42.21694324822145,6.062421724109474,15.194999694824219
2019-04-18,6.7801488833746895,42.21694324822145,6.042078027048704,14.460000038146973
2019-04-19,6.7801488833746895,42.21694324822145,6.042078027048704,14.460000038146973
2019-04-20,6.7801488833746895,42.21694324822145,6.042078027048704,14.460000038146973
2019-04-21,6.7801488833746895,42.21694324822145,6.042078027048704,14.460000038146973
2019-04-22,6.7801488833746895,42.21694324822145,6.042078027048704,14.460000038146973
2019-04-23,6.808684863523573,42.21694324822145,6.067507648374667,14.420000076293945
2019-04-24,6.774441687344913,42.21694324822145,6.036992102783512,14.265000343322754
2019-04-25,6.774441687344913,42.21694324822145,6.036992102783512,14.53499984741211
2019-04-26,6.734491315136476,42.21694324822145,6.001390632927164,14.425000190734863
2019-04-27,6.734491315136476,42.21694324822145,6.001390632927164,14.425000190734863
2019-04-28,6.734491315136476,42.21694324822145,6.001390632927164,14.425000190734863
2019-04-29,6.717369727047147,42.85273266430669,5.986132860131587,14.524999618530273
2019-04-30,6.740198511166253,42.85273266430669,6.006476557192356,14.390000343322754
2019-05-01,6.6602977667493795,42.85273266430669,5.935273617479662,14.055000305175781
2019-05-02,6.751612903225806,42.85273266430669,6.016648405722742,14.364999771118164
2019-05-03,6.951364764267989,42.85273266430669,6.194655755004479,14.5649995803833
2019-05-04,6.951364764267989,42.85273266430669,6.194655755004479,14.5649995803833
2019-05-05,6.951364764267989,42.85273266430669,6.194655755004479,14.5649995803833
2019-05-06,6.905707196029777,42.96645160156411,6.15396836088294,14.335000038146973
2019-05-07,6.8029776674937965,42.96645160156411,6.062421724109474,14.154999732971191
2019-05-08,6.9,42.96645160156411,6.148882436617748,14.319999694824219
2019-05-09,6.774441687344913,42.96645160156411,6.036992102783512,14.454999923706055
2019-05-10,6.751612903225806,42.96645160156411,6.016648405722742,13.994999885559082
2019-05-11,6.751612903225806,42.96645160156411,6.016648405722742,13.994999885559082
2019-05-12,6.751612903225806,42.96645160156411,6.016648405722742,13.994999885559082
2019-05-13,6.700248138957817,42.880434152255624,5.97087508733601,13.760000228881836
2019-05-14,6.76302729528536,42.880434152255624,6.026820254253127,13.78499984741211
2019-05-15,6.7287841191067,42.880434152255624,5.996304708661972,13.854999542236328
2019-05-16,6.677419354838709,42.880434152255624,5.950531390275239,13.385000228881836
2019-05-17,6.666004962779156,42.880434152255624,5.940359541744854,12.854999542236328
2019-05-18,6.666004962779156,42.880434152255624,5.940359541744854,12.854999542236328
2019-05-19,6.666004962779156,42.880434152255624,5.940359541744854,12.854999542236328
2019-05-20,6.654590570719603,43.027321177094024,5.930187693214469,12.904999732971191
2019-05-21,6.64317617866005,43.027321177094024,5.920015844684085,12.704999923706055
2019-05-22,6.620347394540943,43.027321177094024,5.899672147623314,12.649999618530273
2019-05-23,6.597518610421836,43.027321177094024,5.879328450562544,12.595000267028809
2019-05-24,6.5632754342431765,43.027321177094024,5.848812904971389,12.25
2019-05-25,6.5632754342431765,43.027321177094024,5.848812904971389,12.25
2019-05-26,6.5632754342431765,43.027321177094024,5.848812904971389,12.25
2019-05-27,6.5632754342431765,42.84912851681899,5.848812904971389,12.25
2019-05-28,6.511910669975185,42.84912851681899,5.803039586584656,12.520000457763672
2019-05-29,6.494789081885855,42.84912851681899,5.787781813789078,12.225000381469727
2019-05-30,6.483374689826302,42.84912851681899,5.777609965258693,11.475000381469727
2019-05-31,6.483374689826302,42.84912851681899,5.777609965258693,11.204999923706055
2019-06-01,6.483374689826302,42.84912851681899,5.777609965258693,11.204999923706055
2019-06-02,6.483374689826302,42.84912851681899,5.777609965258693,11.204999923706055
2019-06-03,5.884119106699751,42.49406643147904,5.243587917413479,11.100000381469727
2019-06-04,5.969727047146401,42.49406643147904,5.319876781391367,11.90999984741211
2019-06-05,5.889826302729528,42.49406643147904,5.248673841678672,11.600000381469727
2019-06-06,5.918362282878412,42.49406643147904,5.274103463004636,11.104999542236328
2019-06-07,5.975434243176179,42.49406643147904,5.32496270565656,11.520000457763672
2019-06-08,5.975434243176179,42.49406643147904,5.32496270565656,11.520000457763672
2019-06-09,5.975434243176179,42.49406643147904,5.32496270565656,11.520000457763672
2019-06-10,6.0496277915632755,41.82844245470695,5.391079721104063,11.805000305175781
2019-06-11,5.827047146401985,41.82844245470695,5.192728674761555,11.199999809265137
2019-06-12,5.764267990074441,41.82844245470695,5.136783507844437,11.140000343322754
2019-06-13,5.735732009925559,41.82844245470695,5.111353886518475,11.395000457763672
2019-06-14,5.707196029776674,41.82844245470695,5.085924265192512,11.319999694824219
2019-06-15,5.707196029776674,41.82844245470695,5.085924265192512,11.319999694824219
2019-06-16,5.707196029776674,41.82844245470695,5.085924265192512,11.319999694824219
2019-06-17,5.633002481389578,41.06306249074493,5.01980724974501,11.569999694824219
2019-06-18,5.553101736972705,41.06306249074493,4.948604310032315,11.03499984741211
2019-06-19,5.5588089330024815,41.06306249074493,4.953690234297507,10.484999656677246
2019-06-20,5.587344913151365,41.06306249074493,4.97911985562347,10.149999618530273
2019-06-21,5.593052109181142,41.06306249074493,4.984205779888662,10.354999542236328
2019-06-22,5.593052109181142,41.06306249074493,4.984205779888662,10.354999542236328
2019-06-23,5.593052109181142,41.06306249074493,4.984205779888662,10.354999542236328
2019-06-24,5.587344913151365,41.09632630828405,4.97911985562347,10.199999809265137
2019-06-25,5.587344913151365,41.09632630828405,4.97911985562347,9.845000267028809
2019-06-26,5.581637717121588,41.09632630828405,4.974033931358276,9.619999885559082
2019-06-27,5.581637717121588,41.09632630828405,4.974033931358276,9.375
2019-06-28,5.575930521091811,41.09632630828405,4.9689480070930845,10.114999771118164
2019-06-29,5.575930521091811,41.09632630828405,4.9689480070930845,10.114999771118164
2019-06-30,5.575930521091811,41.09632630828405,4.9689480070930845,10.114999771118164
2019-07-01,5.769975186104218,41.740939611577616,5.14186943210963,10.364999771118164
2019-07-02,5.872704714640198,41.740939611577616,5.233416068883095,10.225000381469727
2019-07-03,6.026799007444168,41.740939611577616,5.370736024043293,10.295000076293945
2019-07-04,6.312158808933002,41.740939611577616,5.625032237302918,10.295000076293945
2019-07-05,6.426302729528535,41.740939611577616,5.726750722606768,11.21500015258789
2019-07-06,6.426302729528535,41.740939611577616,5.726750722606768,11.21500015258789
2019-07-07,6.426302729528535,41.740939611577616,5.726750722606768,11.21500015258789
2019-07-08,6.511910669975185,41.832705471548884,5.803039586584656,11.880000114440918
2019-07-09,6.437717121588089,41.832705471548884,5.736922571137153,11.760000228881836
2019-07-10,6.631761786600497,41.832705471548884,5.9098439961536995,12.135000228881836
2019-07-11,6.677419354838709,41.832705471548884,5.950531390275239,13.130000114440918
2019-07-12,6.603225806451612,41.832705471548884,5.884414374827736,13.279999732971191
2019-07-13,6.603225806451612,41.832705471548884,5.884414374827736,13.279999732971191
2019-07-14,6.603225806451612,41.832705471548884,5.884414374827736,13.279999732971191
2019-07-15,6.591811414392059,42.64332246727133,5.874242526297351,12.895000457763672
2019-07-16,6.5404466501240694,42.64332246727133,5.828469207910619,11.414999961853027
2019-07-17,6.597518610421836,42.64332246727133,5.879328450562544,10.989999771118164
2019-07-18,6.580397022332506,42.64332246727133,5.864070677766966,10.734999656677246
2019-07-19,6.620347394540943,42.64332246727133,5.899672147623314,10.8149995803833
2019-07-20,6.620347394540943,42.64332246727133,5.899672147623314,10.8149995803833
2019-07-21,6.620347394540943,42.64332246727133,5.899672147623314,10.8149995803833
2019-07-22,6.631761786600497,41.811479857355536,5.9098439961536995,10.15999984741211
2019-07-23,6.631761786600497,41.811479857355536,5.9098439961536995,10.75
2019-07-24,6.631761786600497,41.811479857355536,5.9098439961536995,10.074999809265137
2019-07-25,6.631761786600497,41.811479857355536,5.9098439961536995,10.024999618530273
2019-07-26,6.631761786600497,41.811479857355536,5.9098439961536995,9.96500015258789
2019-07-27,6.631761786600497,41.811479857355536,5.9098439961536995,9.96500015258789
2019-07-28,6.631761786600497,41.811479857355536,5.9098439961536995,9.96500015258789
2019-07-29,6.620347394540943,42.03312544323121,5.899672147623314,9.8100004196167
2019-07-30,6.608933002481389,42.03312544323121,5.889500299092928,9.789999961853027
2019-07-31,6.608933002481389,42.03312544323121,5.889500299092928,11.0
2019-08-01,6.683126550868486,42.03312544323121,5.955617314540431,12.359999656677246
2019-08-02,6.637468982630272,42.03312544323121,5.914929920418891,12.015000343322754
2019-08-03,6.637468982630272,42.03312544323121,5.914929920418891,12.015000343322754
2019-08-04,6.637468982630272,42.03312544323121,5.914929920418891,12.015000343322754
2019-08-05,6.511910669975185,42.26102412674694,5.803039586584656,11.46500015258789
2019-08-06,6.403473945409429,42.26102412674694,5.706407025545999,10.949999809265137
2019-08-07,6.4091811414392055,42.26102412674694,5.71149294981119,11.40999984741211
2019-08-08,6.449131513647643,42.26102412674694,5.747094419667539,12.074999809265137
2019-08-09,6.4205955334987586,42.26102412674694,5.721664798341576,12.024999618530273
2019-08-10,6.4205955334987586,42.26102412674694,5.721664798341576,12.024999618530273
2019-08-11,6.4205955334987586,42.26102412674694,5.721664798341576,12.024999618530273
2019-08-12,6.426302729528535,40.706446592995604,5.726750722606768,11.420000076293945
2019-08-13,6.437717121588089,40.706446592995604,5.736922571137153,11.859999656677246
2019-08-14,6.403473945409429,40.706446592995604,5.706407025545999,11.180000305175781
2019-08-15,6.392059553349876,40.706446592995604,5.696235177015613,11.225000381469727
2019-08-16,6.380645161290323,40.706446592995604,5.686063328485229,10.954999923706055
2019-08-17,6.380645161290323,40.706446592995604,5.686063328485229,10.954999923706055
2019-08-18,6.380645161290323,40.706446592995604,5.686063328485229,10.954999923706055
2019-08-19,6.369230769230769,39.84894369967885,5.675891479954843,10.78499984741211
2019-08-20,6.352109181141439,39.84894369967885,5.660633707159266,11.21500015258789
2019-08-21,6.317866004962779,39.84894369967885,5.630118161568111,11.414999961853027
2019-08-22,6.2893300248138955,39.84894369967885,5.604688540242148,10.989999771118164
2019-08-23,6.266501240694789,39.84894369967885,5.584344843181379,10.585000038146973
2019-08-24,6.266501240694789,39.84894369967885,5.584344843181379,10.585000038146973
2019-08-25,6.266501240694789,39.84894369967885,5.584344843181379,10.585000038146973
2019-08-26,6.266501240694789,40.202457558691655,5.584344843181379,10.3149995803833
2019-08-27,6.272208436724566,40.202457558691655,5.589430767446571,10.069999694824219
2019-08-28,6.255086848635235,40.202457558691655,5.574172994650993,10.234999656677246
2019-08-29,6.243672456575682,40.202457558691655,5.564001146120608,10.71500015258789
2019-08-30,6.277915632754342,40.202457558691655,5.594516691711763,12.795000076293945
2019-08-31,6.277915632754342,40.202457558691655,5.594516691711763,12.795000076293945
2019-09-01,6.277915632754342,40.202457558691655,5.594516691711763,12.795000076293945
2019-09-02,6.312158808933002,40.06702121674215,5.625032237302918,12.795000076293945
2019-09-03,6.500496277915633,40.06702121674215,5.792867738054271,12.100000381469727
2019-09-04,6.477667493796526,40.06702121674215,5.772524040993501,11.960000038146973
2019-09-05,6.5518610421836225,40.06702121674215,5.838641056441004,12.234999656677246
2019-09-06,6.580397022332506,40.06702121674215,5.864070677766966,12.350000381469727
2019-09-07,6.580397022332506,40.06702121674215,5.864070677766966,12.350000381469727
2019-09-08,6.580397022332506,40.06702121674215,5.864070677766966,12.350000381469727
2019-09-09,6.666004962779156,39.296907600709325,5.940359541744854,12.234999656677246
2019-09-10,6.9228287841191065,39.296907600709325,6.169226133678517,14.404999732971191
2019-09-11,6.9,39.296907600709325,6.148882436617748,14.354999542236328
2019-09-12,6.93424317617866,39.296907600709325,6.179397982208902,14.46500015258789
2019-09-13,6.957071960297767,39.296907600709325,6.199741679269672,14.710000038146973
2019-09-14,6.957071960297767,39.296907600709325,6.199741679269672,14.710000038146973
2019-09-15,6.957071960297767,39.296907600709325,6.199741679269672,14.710000038146973
2019-09-16,7.048387096774193,39.72931606453452,6.281116467512752,15.335000038146973
2019-09-17,7.025558312655086,39.72931606453452,6.2607727704519816,13.4399995803833
2019-09-18,6.968486352357319,39.72931606453452,6.209913527800056,12.4350004196167
2019-09-19,6.951364764267989,39.72931606453452,6.194655755004479,12.255000114440918
2019-09-20,6.991315136476427,39.72931606453452,6.230257224860828,12.710000038146973
2019-09-21,6.991315136476427,39.72931606453452,6.230257224860828,12.710000038146973
2019-09-22,6.991315136476427,39.72931606453452,6.230257224860828,12.710000038146973
2019-09-23,6.951364764267989,41.789917238483454,6.194655755004479,12.244999885559082
2019-09-24,6.962779156327543,41.789917238483454,6.204827603534865,12.34000015258789
2019-09-25,6.877171215880892,41.789917238483454,6.128538739556976,11.949999809265137
2019-09-26,6.951364764267989,41.789917238483454,6.194655755004479,12.045000076293945
2019-09-27,6.894292803970223,41.789917238483454,6.143796512352554,11.9399995803833
2019-09-28,6.894292803970223,41.789917238483454,6.143796512352554,11.9399995803833
2019-09-29,6.894292803970223,41.789917238483454,6.143796512352554,11.9399995803833
2019-09-30,6.951364764267989,41.822644460990524,6.194655755004479,16.389999389648438
2019-10-01,6.84863523573201,41.822644460990524,6.103109118231014,16.760000228881836
2019-10-02,6.7801488833746895,41.822644460990524,6.042078027048704,16.0049991607666
2019-10-03,6.757320099255583,41.822644460990524,6.021734329987934,16.010000228881836
2019-10-04,6.808684863523573,41.822644460990524,6.067507648374667,15.770000457763672
2019-10-05,6.808684863523573,41.822644460990524,6.067507648374667,15.770000457763672
2019-10-06,6.808684863523573,41.822644460990524,6.067507648374667,15.770000457763672
2019-10-07,6.877171215880892,40.734501268504395,6.128538739556976,15.505000114440918
2019-10-08,6.997022332506203,40.734501268504395,6.235343149126019,15.640000343322754
2019-10-09,6.93424317617866,40.734501268504395,6.179397982208902,15.574999809265137
2019-10-10,6.928535980148884,40.734501268504395,6.17431205794371,15.850000381469727
2019-10-11,6.93424317617866,40.734501268504395,6.179397982208902,16.135000228881836
2019-10-12,6.93424317617866,40.734501268504395,6.179397982208902,16.135000228881836
2019-10-13,6.93424317617866,40.734501268504395,6.179397982208902,16.135000228881836
2019-10-14,6.953647642679901,41.11237640167406,6.196690124710558,16.040000915527344
2019-10-15,6.897717121588089,41.11237640167406,6.14684806691167,16.065000534057617
2019-10-16,6.877171215880892,41.11237640167406,6.128538739556976,16.075000762939453
2019-10-17,6.860049627791563,41.11237640167406,6.113280966761399,16.024999618530273
2019-10-18,6.84863523573201,41.11237640167406,6.103109118231014,15.96500015258789
2019-10-19,6.84863523573201,41.11237640167406,6.103109118231014,15.96500015258789
2019-10-20,6.84863523573201,41.11237640167406,6.103109118231014,15.96500015258789
2019-10-21,6.860049627791563,40.664663136753816,6.113280966761399,15.609999656677246
2019-10-22,6.865756823821339,40.664663136753816,6.118366891026591,15.595000267028809
2019-10-23,6.865756823821339,40.664663136753816,6.118366891026591,15.414999961853027
2019-10-24,6.837220843672457,40.664663136753816,6.09293726970063,15.654999732971191
2019-10-25,6.865756823821339,40.664663136753816,6.118366891026591,15.234999656677246
2019-10-26,6.865756823821339,40.664663136753816,6.118366891026591,15.234999656677246
2019-10-27,6.865756823821339,40.664663136753816,6.118366891026591,15.234999656677246
2019-10-28,6.437717121588089,41.012188364848754,5.736922571137153,14.390000343322754
2019-10-29,6.471960297766749,41.012188364848754,5.767438116728308,13.835000038146973
2019-10-30,6.414888337468983,41.012188364848754,5.716578874076384,13.779999732971191
2019-10-31,6.437717121588089,41.012188364848754,5.736922571137153,16.135000228881836
2019-11-01,6.500496277915633,41.012188364848754,5.792867738054271,16.174999237060547
2019-11-02,6.500496277915633,41.012188364848754,5.792867738054271,16.174999237060547
2019-11-03,6.500496277915633,41.012188364848754,5.792867738054271,16.174999237060547
2019-11-04,6.477667493796526,40.99898980778737,5.772524040993501,16.479999542236328
2019-11-05,6.494789081885855,40.99898980778737,5.787781813789078,16.790000915527344
2019-11-06,6.403473945409429,40.99898980778737,5.706407025545999,16.280000686645508
2019-11-07,6.414888337468983,40.99898980778737,5.716578874076384,16.1200008392334
2019-11-08,6.369230769230769,40.99898980778737,5.675891479954843,15.9399995803833
2019-11-09,6.369230769230769,40.99898980778737,5.675891479954843,15.9399995803833
2019-11-10,6.369230769230769,40.99898980778737,5.675891479954843,15.9399995803833
2019-11-11,6.300744416873449,41.52237913549844,5.6148603887725335,15.845000267028809
2019-11-12,6.312158808933002,41.52237913549844,5.625032237302918,15.545000076293945
2019-11-13,6.312158808933002,41.52237913549844,5.625032237302918,15.449999809265137
2019-11-14,6.363523573200992,41.52237913549844,5.67080555568965,15.670000076293945
2019-11-15,6.374937965260546,41.52237913549844,5.6809774042200365,15.71500015258789
2019-11-16,6.374937965260546,41.52237913549844,5.6809774042200365,15.71500015258789
2019-11-17,6.374937965260546,41.52237913549844,5.6809774042200365,15.71500015258789
2019-11-18,6.255086848635235,41.15891614534099,5.574172994650993,15.229999542236328
2019-11-19,6.317866004962779,41.15891614534099,5.630118161568111,15.289999961853027
2019-11-20,6.334987593052109,41.15891614534099,5.645375934363688,15.59000015258789
2019-11-21,6.397766749379652,41.15891614534099,5.701321101280806,15.625
2019-11-22,6.386352357320099,41.15891614534099,5.691149252750421,16.049999237060547
2019-11-23,6.386352357320099,41.15891614534099,5.691149252750421,16.049999237060547
2019-11-24,6.386352357320099,41.15891614534099,5.691149252750421,16.049999237060547
2019-11-25,6.380645161290323,40.90560337517239,5.686063328485229,16.235000610351562
2019-11-26,6.4091811414392055,40.90560337517239,5.71149294981119,15.850000381469727
2019-11-27,6.374937965260546,40.90560337517239,5.6809774042200365,15.979999542236328
2019-11-28,6.403473945409429,40.90560337517239,5.706407025545999,15.979999542236328
2019-11-29,6.437717121588089,40.90560337517239,5.736922571137153,16.329999923706055
2019-11-30,6.437717121588089,40.90560337517239,5.736922571137153,16.329999923706055
2019-12-01,6.437717121588089,40.90560337517239,5.736922571137153,16.329999923706055
2019-12-02,6.5404466501240694,41.30046722844961,5.828469207910619,15.8100004196167
2019-12-03,6.437717121588089,41.30046722844961,5.736922571137153,15.770000457763672
2019-12-04,6.392059553349876,41.30046722844961,5.696235177015613,15.880000114440918
2019-12-05,6.300744416873449,41.30046722844961,5.6148603887725335,15.414999961853027
2019-12-06,6.203722084367246,41.30046722844961,5.528399676264261,15.140000343322754
2019-12-07,6.203722084367246,41.30046722844961,5.528399676264261,15.140000343322754
2019-12-08,6.203722084367246,41.30046722844961,5.528399676264261,15.140000343322754
2019-12-09,6.186600496277916,42.35068867407121,5.513141903468683,14.890000343322754
2019-12-10,6.118114143920596,42.35068867407121,5.4521108122863735,14.529999732971191
2019-12-11,6.106699751861042,42.35068867407121,5.441938963755987,14.045000076293945
2019-12-12,6.163771712158809,42.35068867407121,5.4927982064079135,14.770000457763672
2019-12-13,6.118114143920596,42.35068867407121,5.4521108122863735,13.805000305175781
2019-12-14,6.118114143920596,42.35068867407121,5.4521108122863735,13.805000305175781
2019-12-15,6.118114143920596,42.35068867407121,5.4521108122863735,13.805000305175781
2019-12-16,6.106699751861042,43.50121169785147,5.441938963755987,13.890000343322754
2019-12-17,6.106699751861042,43.50121169785147,5.441938963755987,14.460000038146973
2019-12-18,6.106699751861042,43.50121169785147,5.441938963755987,14.949999809265137
2019-12-19,6.089578163771712,43.50121169785147,5.4266811909604105,15.005000114440918
2019-12-20,6.100992555831266,43.50121169785147,5.436853039490796,14.234999656677246
2019-12-21,6.100992555831266,43.50121169785147,5.436853039490796,14.234999656677246
2019-12-22,6.100992555831266,43.50121169785147,5.436853039490796,14.234999656677246
2019-12-23,6.095285359801489,43.50121169785147,5.431767115225603,13.024999618530273
2019-12-24,6.0724565756823825,43.50121169785147,5.4114234181648335,12.604999542236328
2019-12-25,6.0724565756823825,43.50121169785147,5.4114234181648335,12.604999542236328
2019-12-26,6.0724565756823825,43.50121169785147,5.4114234181648335,12.604999542236328
2019-12-27,6.106699751861042,43.50121169785147,5.441938963755987,12.765000343322754
2019-12-28,6.106699751861042,43.50121169785147,5.441938963755987,12.765000343322754
2019-12-29,6.106699751861042,43.50121169785147,5.441938963755987,12.765000343322754
2019-12-30,6.021091811414392,43.50121169785147,5.3656500997781,12.295000076293945
2019-12-31,6.0496277915632755,43.50121169785147,5.391079721104063,12.050000190734863
2020-01-01,6.0496277915632755,43.50121169785147,5.391079721104063,12.050000190734863
2020-01-02,5.946898263027295,43.50121169785147,5.299533084330598,12.074999809265137
2020-01-03,6.021091811414392,43.50121169785147,5.3656500997781,12.984999656677246
2020-01-04,6.021091811414392,43.50121169785147,5.3656500997781,12.984999656677246
2020-01-05,6.021091811414392,43.50121169785147,5.3656500997781,12.984999656677246
2020-01-06,6.009677419354839,47.799950856434094,5.355478251247716,12.279999732971191
2020-01-07,5.998263027295285,47.799950856434094,5.34530640271733,11.930000305175781
2020-01-08,5.992555831265509,47.799950856434094,5.340220478452138,11.96500015258789
2020-01-09,6.015384615384615,47.799950856434094,5.360564175512907,12.180000305175781
2020-01-10,6.0382133995037215,47.799950856434094,5.380907872573677,11.9399995803833
2020-01-11,6.0382133995037215,47.799950856434094,5.380907872573677,11.9399995803833
2020-01-12,6.0382133995037215,47.799950856434094,5.380907872573677,11.9399995803833
2020-01-13,6.106699751861042,49.107682377491365,5.441938963755987,12.055000305175781
2020-01-14,5.958312655086849,49.107682377491365,5.309704932860983,11.305000305175781
2020-01-15,5.912655086848635,49.107682377491365,5.269017538739442,11.180000305175781
2020-01-16,5.8213399503722085,49.107682377491365,5.187642750496362,11.114999771118164
2020-01-17,5.764267990074441,49.107682377491365,5.136783507844437,10.930000305175781
2020-01-18,5.764267990074441,49.107682377491365,5.136783507844437,10.930000305175781
2020-01-19,5.764267990074441,49.107682377491365,5.136783507844437,10.930000305175781
2020-01-20,5.6786600496277915,47.80206008563778,5.06049464386655,10.930000305175781
2020-01-21,5.775682382133995,47.80206008563778,5.146955356374822,10.774999618530273
2020-01-22,5.735732009925559,47.80206008563778,5.111353886518475,10.454999923706055
2020-01-23,5.752853598014888,47.80206008563778,5.126611659314052,10.430000305175781
2020-01-24,5.735732009925559,47.80206008563778,5.111353886518475,10.454999923706055
2020-01-25,5.735732009925559,47.80206008563778,5.111353886518475,10.454999923706055
2020-01-26,5.735732009925559,47.80206008563778,5.111353886518475,10.454999923706055
2020-01-27,5.747146401985112,46.779803190756915,5.12152573504886,10.524999618530273
2020-01-28,5.747146401985112,46.779803190756915,5.12152573504886,10.789999961853027
2020-01-29,5.724317617866005,46.779803190756915,5.10118203798809,10.149999618530273
2020-01-30,5.758560794044665,46.779803190756915,5.131697583579244,9.779999732971191
2020-01-31,5.747146401985112,46.779803190756915,5.12152573504886,9.755000114440918
2020-02-01,5.747146401985112,46.779803190756915,5.12152573504886,9.755000114440918
2020-02-02,5.747146401985112,46.779803190756915,5.12152573504886,9.755000114440918
2020-02-03,5.444665012406949,45.12544861400265,4.851971748993657,9.210000038146973
2020-02-04,5.581637717121588,45.12544861400265,4.974033931358276,9.364999771118164
2020-02-05,5.644416873449132,45.12544861400265,5.029979098275395,9.3149995803833
2020-02-06,5.581637717121588,45.12544861400265,4.974033931358276,9.149999618530273
2020-02-07,5.501736972704714,45.12544861400265,4.9028309916455814,9.069999694824219
2020-02-08,5.501736972704714,45.12544861400265,4.9028309916455814,9.069999694824219
2020-02-09,5.501736972704714,45.12544861400265,4.9028309916455814,9.069999694824219
2020-02-10,5.421836228287841,43.799545218247516,4.831628051932887,8.645000457763672
2020-02-11,5.478908188585608,43.799545218247516,4.882487294584812,8.555000305175781
2020-02-12,5.564516129032258,43.799545218247516,4.958776158562699,8.720000267028809
2020-02-13,5.695781637717121,43.799545218247516,5.075752416662127,8.890000343322754
2020-02-14,5.741439205955334,43.799545218247516,5.116439810783667,8.880000114440918
2020-02-15,5.741439205955334,43.799545218247516,5.116439810783667,8.880000114440918
2020-02-16,5.741439205955334,43.799545218247516,5.116439810783667,8.880000114440918
2020-02-17,5.769975186104218,42.99822172691639,5.14186943210963,8.880000114440918
2020-02-18,5.672952853598015,42.99822172691639,5.055408719601357,9.380000114440918
2020-02-19,5.627295285359802,42.99822172691639,5.014721325479817,9.569999694824219
2020-02-20,5.5245657568238205,42.99822172691639,4.923174688706351,9.5649995803833
2020-02-21,5.513151364764267,42.99822172691639,4.913002840175966,9.40999984741211
2020-02-22,5.513151364764267,42.99822172691639,4.913002840175966,9.40999984741211
2020-02-23,5.513151364764267,42.99822172691639,4.913002840175966,9.40999984741211
2020-02-24,5.478908188585608,42.219614822040185,4.882487294584812,9.045000076293945
2020-02-25,5.496029776674938,42.219614822040185,4.897745067380389,9.005000114440918
2020-02-26,5.478908188585608,42.219614822040185,4.882487294584812,9.069999694824219
2020-02-27,5.467493796526054,42.219614822040185,4.872315446054427,8.869999885559082
2020-02-28,5.456079404466501,42.219614822040185,4.8621435975240415,8.875
2020-02-29,5.456079404466501,42.219614822040185,4.8621435975240415,8.875
2020-03-01,5.456079404466501,42.219614822040185,4.8621435975240415,8.875
2020-03-02,5.347642679900744,40.70858664282553,4.765511036485384,8.885000228881836
2020-03-03,5.359057071960298,40.70858664282553,4.775682885015769,9.170000076293945
2020-03-04,5.399007444168734,40.70858664282553,4.811284354872116,8.90999984741211
2020-03-05,5.456079404466501,40.70858664282553,4.8621435975240415,8.850000381469727
2020-03-06,5.410421836228288,40.70858664282553,4.8214562034025015,8.645000457763672
